i,j,O_i,O_j,K_i,K_j,F_i,F_j,G,D,dlogO,GxdlogO,A_sobelchen,A_oneminus_hc
51,80,1161.9559413577483,21.557252224008096,0.29336288608233263,2.153789713594461,0.2558364294309076,1.0370239526308085,0.180659992518701,0.903299962593505,-3.9871477304250726,-0.7203180791495493,-0.32184585791334785,-0.4017605365979924
110,69,18.97963110420517,2.56332481115055,2.29538805074504,6.245945341715144,1.0687686530891674,1.5149131076864493,0.2318661970759534,1.159330985379767,-2.002061186770539,-0.46421031368985494,-0.15468819729431704,-0.11697226999088506
70,12,3323.333728485727,896.1935330918731,0.1734654640977032,0.33404047850880053,0.15962109080000128,0.2862336635414449,0.16342577135226807,0.8171288567613404,-1.31056730678488,-0.21418047302038357,-0.0512914749002327,-0.0862680141766996
56,47,34.345430824784316,2.3363551250908765,1.706339780516216,6.542301761997848,0.9207681332867751,1.5317421332743353,0.10155345184381995,0.5077672592190997,-2.6878769154803672,-0.27296317889835076,-0.1407972047685681,-0.16711414393880009
38,78,8067.784894509908,14.786834419681728,0.11133272646697859,2.600533155146472,0.105462038333748,1.1305355564006043,0.22513669473229145,1.1256834736614572,-6.301897018522201,-1.4187882652933703,-0.5030947926710674,-0.607963846494156
112,70,3.504102547486015,3323.333728485727,5.342094869771885,0.1734654640977032,1.4551963613997434,0.15962109080000128,0.2245957301275307,1.1229786506376536,6.8547892547092335,1.5395563975317723,0.5840895957785338,0.6407787149521228
15,63,2839.1502326771993,6.454188718604265,0.18767473580055763,3.9362182451298415,0.1715746246270746,1.3261703268269056,0.3238100867460957,1.6190504337304783,-6.086530738768875,-1.9708800465035272,-0.6527941429645525,-0.6406392363739178
109,14,7.535141742564827,7.12692661800969,3.6429590288862137,3.745836838683218,1.2911520392893043,1.3038437894597987,0.3190222624275272,1.595111312137636,-0.055697550994251,-0.01776875872985852,-0.004029512963402926,-0.0025555288481727834
73,43,2.3598159830028345,150.19748109941543,6.509699345371248,0.8159596355774856,1.5299481406266422,0.579525093519426,0.1374021453297089,0.6870107266485446,4.153367326185702,0.5706815809602322,0.2854872441173709,0.32201178059305
68,42,7657.041530303628,48.30827063779244,0.11427980711231808,1.4387629798450803,0.10810282227346377,0.8367910136742823,0.25894277119147424,1.2947138559573712,-5.065778184196851,-1.3117466412572472,-0.4244084902427042,-0.5309498823703557
62,2,146.63673580212495,509.3583454725148,0.8258070910538823,0.4430862641319059,0.584475206158463,0.36272666310401147,0.1695239380913781,0.8476196904568906,1.2451934441138937,0.2110900963317536,0.09023387806757624,0.12599710540259113
94,40,884.9771408402388,2.7122439253325923,0.336150664066155,6.072054031321146,0.2877816651440388,1.5044631782097568,0.07489212726773202,0.3744606363386601,-5.787785506112521,-0.4334595687221137,-0.22063090994195456,-0.32854869680037724
23,47,172.00013324926263,2.3363551250908765,0.7624925563096768,6.542301761997848,0.5520322974757735,1.5317421332743353,0.20775325692387775,1.0387662846193888,-4.298903175379213,-0.8931111358854315,-0.3824381525954073,-0.35989066033204076
34,81,104.91190277654344,16377.007387100133,0.9763097311638257,0.07814167702676433,0.656053851480074,0.0752034164856008,0.254082664908814,1.2704133245440699,5.0505126647088145,1.283247717004931,0.3464384659153582,0.4743391741988914
29,84,6.54739708296417,110.92667875983251,3.908099926638921,0.949471635112423,1.3229633808384866,0.6438248965064095,0.027712226863578215,0.13856113431789108,2.8298018525865087,0.07842011091785125,0.04682485760720108,0.08214534231023451
13,63,25.25022536746327,6.454188718604265,1.9900654993306204,3.9362182451298415,0.9975101910805609,1.3261703268269056,0.25594783187824954,1.2797391593912477,-1.364105747358702,-0.34913990848911897,-0.12659998413200535,-0.09579285948637861
3,22,2.604869850664517,328.0586150524378,6.1959368887292,0.5521083004789411,1.5119532941376506,0.4326683944998179,0.08945877008279973,0.44729385041399866,4.835809584246545,0.43260557776131103,0.22935510089337102,0.31554383787330054
72,3,4.705824020386721,2.604869850664517,4.6098007995147,6.1959368887292,1.3948380410656724,1.5119532941376506,0.2772675664652223,1.3863378323261117,-0.5914181822729881,-0.1639810801621167,-0.033722328752812,-0.021672081790838904
74,38,29.711888985284112,8067.784894509908,1.834572453281875,0.11133272646697859,0.9568589331056866,0.105462038333748,0.17157422998730215,0.8578711499365108,5.604086968911912,0.9615169064729354,0.3436328485992249,0.4734468343284647
6,34,3.8257122386633187,104.91190277654344,5.112623946701628,0.9763097311638257,1.437619642206033,0.656053851480074,0.16496847613003018,0.8248423806501509,3.31137632067571,0.546272705514938,0.2678259403184213,0.27658495868824007
74,84,29.711888985284112,110.92667875983251,1.834572453281875,0.949471635112423,0.9568589331056866,0.6438248965064095,0.2609543492629661,1.3047717463148305,1.3173221630949223,0.3437609478401184,0.15712493782514536,0.14475140021350275
56,46,34.345430824784316,45.53157135369584,1.706339780516216,1.4819845657903166,0.9207681332867751,0.8512298304538556,0.12771514608658743,0.6385757304329371,0.28193696962239967,0.03600762126253454,0.02051595566383263,0.02522075908937793
61,118,4544.952923336464,555.8391659568556,0.1483321547035946,0.4241558170244208,0.13809052234202582,0.3499410508562601,0.31444263163028685,1.5722131581514343,-2.1012936661139525,-0.6607363102009245,-0.16022612488668733,-0.22799839535928512
74,43,29.711888985284112,150.19748109941543,1.834572453281875,0.8159596355774856,0.9568589331056866,0.579525093519426,0.07922675847462517,0.39613379237312585,1.6204037006354728,0.12837933262163542,0.0730018271161695,0.11036035904889174
68,22,7657.041530303628,328.0586150524378,0.11427980711231808,0.5521083004789411,0.10810282227346377,0.4326683944998179,0.10694428635613842,0.5347214317806921,-3.150188668086715,-0.33689467899572795,-0.08627089097819153,-0.15037797404591546
92,94,1854.6347018910524,884.9771408402388,0.23220459481674394,0.336150664066155,0.20804956262157245,0.2877816651440388,0.06946232385095137,0.34731161925475684,-0.7398812143294515,-0.051393868520987526,-0.013820091844489575,-0.025408084506883477
115,74,8.71009627683682,29.711888985284112,3.3883520111700705,1.834572453281875,1.2576580016101422,0.9568589331056866,0.19459286975591109,0.9729643487795554,1.2270644238426693,0.23877798761092864,0.11086070181537733,0.10001078295205057
107,99,8.979606907527016,639.0732311527169,3.3371162619558383,0.39557121994058925,1.2505315972760613,0.33025210575905944,0.14749986840961796,0.7374993420480898,4.26506294341554,0.62909622291253,0.3098253952366912,0.38621495981736775
41,18,12.708837079423446,3698.075211014825,2.8050918982538247,0.16444176526118187,1.1675497400052632,0.15194843113863013,0.21445850558550927,1.0722925279275464,5.673270165524768,1.2166810414812965,0.47398931254695353,0.5637027042051642
24,114,51.77610971818212,702.2240239226628,1.3897455498594535,0.3773654699646007,0.8199704251648479,0.3174652570100799,0.23717755386275557,1.185887769313778,2.6073236349868205,0.6183986418747223,0.2651455938978679,0.30809708664562496
32,33,4.300292400045926,7670.20954357515,4.822264267480449,0.11418166869577849,1.4136843952136653,0.10801500210359521,0.21395769235761009,1.0697884617880504,7.486416193482277,1.6017763327861112,0.5811040364238896,0.6704802382421757
103,112,7582.652795759439,3.504102547486015,0.11483900336430355,5.342094869771885,0.10860306924698922,1.4551963613997434,0.2357535721505054,1.1787678607525272,-7.679683951984508,-1.8105129246672582,-0.6311332848391056,-0.6999349342205042
42,6,48.30827063779244,3.8257122386633187,1.4387629798450803,5.112623946701628,0.8367910136742823,1.437619642206033,0.2365186985445064,1.1825934927225321,-2.535858124605669,-0.5997778633252456,-0.23308937989245831,-0.1890697747508331
59,58,9.81088985725043,4.5496607402842715,3.192609487827997,4.688247096530768,1.229674403712352,1.40193597182215,0.14579694762455112,0.7289847381227555,-0.7684403110552342,-0.11203625178351376,-0.050296073129589725,-0.048152191606222416
12,77,896.1935330918731,5160.7161600383815,0.33404047850880053,0.13920185197098706,0.2862336635414449,0.13014372799156962,0.09530707092832097,0.47653535464160485,1.7506742531448696,0.16685163521686341,0.037095578701414646,0.06737272315718745
74,67,29.711888985284112,494.99227922333824,1.834572453281875,0.4494700803003817,0.9568589331056866,0.36699372971746,0.07642842786932925,0.38214213934664626,2.81299489667465,0.21499277755728977,0.11081067810479162,0.17540501450244828
52,63,3.309041708909051,6.454188718604265,5.497292928323805,3.9362182451298415,1.4664740942842829,1.3261703268269056,0.20944081157272237,1.047204057863612,0.6680707002199586,0.13992126964202506,0.04488491201479394,0.034076182520383025
55,72,449.322077600395,4.705824020386721,0.4717600065877112,4.6098007995147,0.3817199123947154,1.3948380410656724,0.11081987854954142,0.5540993927477071,-4.5589390577666205,-0.5052210726964577,-0.2629237831504677,-0.3476785512866555
81,3,16377.007387100133,2.604869850664517,0.07814167702676433,6.1959368887292,0.0752034164856008,1.5119532941376506,0.07685303817970221,0.3842651908985111,-8.746250928915263,-0.6721759565691806,-0.2681427946624711,-0.4121717301122969
101,60,118.455099209485,2.508270818342451,0.9188045127782668,6.314119357764614,0.6295759162738185,1.5188907173596957,0.08672447634906356,0.4336223817453178,-3.8549403804099005,-0.3343176858479085,-0.18224527275147465,-0.2435316628103884
65,85,12.123871242605476,36.16666891634916,2.87196631812738,1.6628219347046558,1.1789762615728703,0.9079458211985039,0.1344404353636463,0.6722021768182316,1.09296160741888,0.1469382343371449,0.08071118939622562,0.09046842163997848
35,4,7.794624451253165,7.811498145098851,3.581808825739115,3.5779381841489326,1.283386420983284,1.2828891486522795,0.16876386860832096,0.8438193430416048,0.002162446221586123,0.0003649427900123206,0.00015859951263774708,0.00014210759680144402
38,22,8067.784894509908,328.0586150524378,0.11133272646697859,0.5521083004789411,0.105462038333748,0.4326683944998179,0.13142147358841422,0.6571073679420711,-3.202441940309127,-0.4208696388767659,-0.10656883747741466,-0.18051320194462328
0,13,6.535981386809407,25.25022536746327,3.9115113667256542,1.9900654993306204,1.3233540880061654,0.9975101910805609,0.07157042985014646,0.3578521492507323,1.3515125713673588,0.09672833568063861,0.05584520305655344,0.07702163640548909
113,63,6061.354210413826,6.454188718604265,0.12844439814002867,3.9362182451298415,0.12069321449249193,1.3261703268269056,0.19213742471201134,0.9606871235600567,-6.844959187396377,-1.3151728305251618,-0.5049559534862252,-0.6108203404837038
99,95,639.0732311527169,1175.2937384847537,0.39557121994058925,0.2916935250128836,0.33025210575905944,0.25456591104278986,0.02140948080517288,0.1070474040258644,0.6092543349816584,0.013043818990258183,0.004050007674575636,0.007852354090362668
19,48,314.29036775894906,8.716151535000456,0.5640718988663178,3.3871748339049756,0.43998134304714104,1.2574957889197484,0.12506358202542137,0.6253179101271068,-3.5851394939138026,-0.4483703871696665,-0.237384653752036,-0.3039633889179396
79,90,36.45532583139982,19.116403997054835,1.6562256560846242,2.2871618583637603,0.9059756217882032,1.0669818093766488,0.22956693922238836,1.1478346961119419,-0.6455407466584511,-0.14819481335371584,-0.06812041010694914,-0.0596460710858332
68,82,7657.041530303628,11615.929680492683,0.11427980711231808,0.09278398322068948,0.10810282227346377,0.08867038735445555,0.16987653554290127,0.8493826777145064,0.4167517184363714,0.07079633810952142,0.008238348522907044,0.015182471804949249
85,37,36.16666891634916,12.879354785870953,1.6628219347046558,2.7864608566046734,0.9079458211985039,1.1643094721059848,0.24072277711468762,1.2036138855734382,-1.0325123213588348,-0.2485492334026315,-0.10698194489697288,-0.0890138442509224
15,102,2839.1502326771993,2793.631700406624,0.18767473580055763,0.18919751370365645,0.1715746246270746,0.17284645402650262,0.15707063272544858,0.7853531636272428,-0.01616235944393818,-0.002538632024195499,-0.0004971407802832478,-0.0008724835432195599
14,23,7.12692661800969,172.00013324926263,3.745836838683218,0.7624925563096768,1.3038437894597987,0.5520322974757735,0.19343385872525048,0.9671692936262524,3.1836151593879527,0.615818964976615,0.2976207949222187,0.30294894946945583
82,54,11615.929680492683,4837.159649672711,0.09278398322068948,0.14378208904043382,0.08867038735445555,0.1341387165938972,0.152059560170365,0.7602978008518251,-0.8760497051635721,-0.1332117328545507,-0.017253344124462396,-0.03176357207751712
24,68,51.77610971818212,7657.041530303628,1.3897455498594535,0.11427980711231808,0.8199704251648479,0.10810282227346377,0.115546298094117,0.577731490470585,4.996452124406064,0.5773215465796072,0.20131194142638403,0.31677602124238646
64,30,1811.4130482654725,147.68038729061078,0.23495855040018818,0.8228839443404541,0.2102576357473089,0.5830094049670291,0.1775334520465581,0.8876672602327905,-2.5068121160798285,-0.44504300859978907,-0.16008512763110988,-0.23374560399072963
75,101,1619.8580988616181,118.455099209485,0.24846287957947188,0.9188045127782668,0.2210068770412093,0.6295759162738185,0.22295694484290485,1.1147847242145241,-2.6155598519484196,-0.5831572336441802,-0.21462373650578628,-0.28595736152252427
114,12,702.2240239226628,896.1935330918731,0.3773654699646007,0.33404047850880053,0.3174652570100799,0.2862336635414449,0.0034112796971439707,0.017056398485719854,0.24390391089126773,0.0008320244592773938,0.0002663474851965857,0.0005299629783181992
89,6,82.63810421094828,3.8257122386633187,1.1000434190467496,5.112623946701628,0.7096954915457335,1.437619642206033,0.08523023206124872,0.42615116030624356,-3.0727262280852976,-0.26188916948039537,-0.14701048818679627,-0.19709809512042187
109,42,7.535141742564827,48.30827063779244,3.6429590288862137,1.4387629798450803,1.2911520392893043,0.8367910136742823,0.01373486437042179,0.06867432185210895,1.8580251376119699,0.025519723261934687,0.01558034788239351,0.02900549268825614
79,78,36.45532583139982,14.786834419681728,1.6562256560846242,2.600533155146472,0.9059756217882032,1.1305355564006043,0.07526696152385405,0.37633480761927024,-0.9023503424919546,-0.06791716850937847,-0.04073540090577718,-0.05762514944914643
78,103,14.786834419681728,7582.652795759439,2.600533155146472,0.11483900336430355,1.1305355564006043,0.10860306924698922,0.04804347178820617,0.24021735894103086,6.239881171831968,0.299785555040668,0.12191525647152686,0.21207034049543605
71,27,11.526834629697348,3234.750068824133,2.94540465402414,0.17582459860004013,1.1911683108185804,0.16161651882524763,0.1094557062669412,0.547278531334706,5.637029182300186,0.6170050103960248,0.2706815547523921,0.3942951707168575
93,39,304.9340527000544,14.778250551286161,0.5726602481479452,2.6012882984474257,0.44518917611464837,1.1306782491004344,0.1233420073164051,0.6167100365820255,-3.0269389900067045,-0.37334873105171884,-0.19875757566054436,-0.2619844217746694
78,30,14.786834419681728,147.68038729061078,2.600533155146472,0.8228839443404541,1.1305355564006043,0.5830094049670291,0.21944789961615407,1.0972394980807705,2.3013131746163222,0.5050183425285355,0.24191931239081987,0.23820139533154294
98,36,7.942746297887959,987.3688568312764,3.5482536206213497,0.3182440462872048,1.279052423787354,0.27455612086819775,0.24041109316178422,1.202055465808921,4.822784587945344,1.1594509148717453,0.4826654945985094,0.5039815008919424
